x, y, category
-6.963303876583898377e-01,6.435817018187519611e-01,2.000000000000000000e+00
-7.053510921816192880e-01,6.338319338612490306e-01,2.000000000000000000e+00
-8.525535972166875531e-01,4.154577420540749300e-01,2.000000000000000000e+00
-5.575981706078190214e-01,7.672853182710384079e-01,2.000000000000000000e+00
-7.642752483845041134e-01,5.618857109323665000e-01,2.000000000000000000e+00
-5.892856728529455301e-01,7.434812379348316735e-01,2.000000000000000000e+00
-5.920908465022352019e-01,7.413772001018225088e-01,2.000000000000000000e+00
-4.300346258690044277e-01,8.458556211623529109e-01,2.000000000000000000e+00
-6.154805240198832905e-01,7.223399779952291988e-01,2.000000000000000000e+00
-5.930609206628971730e-01,7.409857566809969764e-01,2.000000000000000000e+00
-7.165008555280631963e-01,6.225733042918573101e-01,2.000000000000000000e+00
-3.847226851945602100e-01,8.678417589962532652e-01,2.000000000000000000e+00
-5.719878031347700453e-01,7.577471241791547962e-01,2.000000000000000000e+00
-5.402627580634407067e-01,7.808052326707991542e-01,2.000000000000000000e+00
-6.465764081874838531e-01,6.954635400044248961e-01,2.000000000000000000e+00
-6.794050170151759716e-01,6.635731745199022757e-01,2.000000000000000000e+00
-4.907146563202841039e-01,8.132094620403627072e-01,2.000000000000000000e+00
-8.676420958354562618e-01,3.866493044212896413e-01,2.000000000000000000e+00
-3.847834432681686567e-01,8.685805667073159819e-01,2.000000000000000000e+00
-4.264531866197305288e-01,8.490101334498239005e-01,2.000000000000000000e+00
-7.558870572255876885e-01,5.757649970301706999e-01,2.000000000000000000e+00
-7.003807852249094301e-01,6.422829585048575041e-01,2.000000000000000000e+00
-6.571850270775408953e-01,6.865555850029968488e-01,2.000000000000000000e+00
-7.154351332082928838e-01,6.257742478759018567e-01,2.000000000000000000e+00
-5.588021816559352040e-01,7.690065597468521696e-01,2.000000000000000000e+00
-6.571513508982956830e-01,6.870030692779842685e-01,2.000000000000000000e+00
-6.146136583584294044e-01,7.254387184151382950e-01,2.000000000000000000e+00
-7.094019790330091668e-01,6.332063671476194644e-01,2.000000000000000000e+00
-5.825671098266724801e-01,7.516696361036139251e-01,2.000000000000000000e+00
-3.356083083294940095e-01,8.899151480427015537e-01,2.000000000000000000e+00
-5.807489841934622143e-01,7.533277989969684452e-01,2.000000000000000000e+00
-6.917995180056891735e-01,6.529746169049445159e-01,2.000000000000000000e+00
-6.378907264790273368e-01,7.058669368675868361e-01,2.000000000000000000e+00
-8.433786596941926783e-01,4.405172595062617491e-01,2.000000000000000000e+00
-7.693683044905429425e-01,5.600051425295455854e-01,2.000000000000000000e+00
-7.995138941375201647e-01,5.162375700808280454e-01,2.000000000000000000e+00
-7.957455818001212267e-01,5.222097593871609655e-01,2.000000000000000000e+00
-6.696597098201008125e-01,6.765059680985674451e-01,2.000000000000000000e+00
-6.809655996725085814e-01,6.652673988492852075e-01,2.000000000000000000e+00
-6.728485076196932813e-01,6.736172309158201532e-01,2.000000000000000000e+00
-7.814934056866552625e-01,5.440071625895485097e-01,2.000000000000000000e+00
-4.849938889416649523e-01,8.195408054889105065e-01,2.000000000000000000e+00
-6.904058826612107236e-01,6.560460421759141125e-01,2.000000000000000000e+00
-6.415477518510491750e-01,7.040338645707792109e-01,2.000000000000000000e+00
-5.925461370608581246e-01,7.458731822002797607e-01,2.000000000000000000e+00
-6.338500917109753940e-01,7.112400001525652771e-01,2.000000000000000000e+00
-7.960375613247915316e-01,5.235867126377716785e-01,2.000000000000000000e+00
-5.882483670018939792e-01,7.496487787798177260e-01,2.000000000000000000e+00
-2.916947257363334822e-01,9.072564289680122851e-01,2.000000000000000000e+00
-7.105322167525067734e-01,6.352437626664838577e-01,2.000000000000000000e+00
-8.104237376755111244e-01,5.017914732134023392e-01,2.000000000000000000e+00
-8.653375457377188162e-01,3.999536438713410802e-01,2.000000000000000000e+00
-6.217277830780262304e-01,7.227843642428528614e-01,2.000000000000000000e+00
-6.084164484106789894e-01,7.341544843478916560e-01,2.000000000000000000e+00
-5.249995631653370243e-01,7.960650528723829389e-01,2.000000000000000000e+00
-5.124998171370791500e-01,8.042877565341195467e-01,2.000000000000000000e+00
-6.971888308450018279e-01,6.508865954779901042e-01,2.000000000000000000e+00
-4.990197919780924862e-01,8.129548950574158050e-01,2.000000000000000000e+00
-8.537545047243648710e-01,4.256882286442168484e-01,2.000000000000000000e+00
-6.717989168500084762e-01,6.774837753232739734e-01,2.000000000000000000e+00
-6.988449857418407296e-01,6.496957630909503401e-01,2.000000000000000000e+00
-5.620306290670241678e-01,7.712336473709486828e-01,2.000000000000000000e+00
-5.475828978366216182e-01,7.816800016753313596e-01,2.000000000000000000e+00
-3.658057943778381116e-01,8.816165175412855604e-01,2.000000000000000000e+00
-7.343872527202318645e-01,6.098588807484749408e-01,2.000000000000000000e+00
-7.257393905052199612e-01,6.202787894508341449e-01,2.000000000000000000e+00
-6.127930254992590697e-01,7.322015539895238012e-01,2.000000000000000000e+00
-7.854672119127055208e-01,5.430162566360416943e-01,2.000000000000000000e+00
-3.633762614197728613e-01,8.831614217102425890e-01,2.000000000000000000e+00
-5.511492625138439960e-01,7.800268731235125985e-01,2.000000000000000000e+00
-7.609474743386768214e-01,5.773711300972004246e-01,2.000000000000000000e+00
-6.652198745485859988e-01,6.856180184982195724e-01,2.000000000000000000e+00
-7.151094668165104418e-01,6.335606422979568331e-01,2.000000000000000000e+00
-8.677244670999096909e-01,4.000324916997421987e-01,2.000000000000000000e+00
-6.480419591496987541e-01,7.022851932259999153e-01,2.000000000000000000e+00
-5.565353309779156321e-01,7.769314300786754890e-01,2.000000000000000000e+00
-7.361167100808375663e-01,6.096534909621141862e-01,2.000000000000000000e+00
-7.793294232657180798e-01,5.535178661710813408e-01,2.000000000000000000e+00
-5.599819420034981565e-01,7.748211477547516379e-01,2.000000000000000000e+00
-8.000658484913411028e-01,5.234629430051057630e-01,2.000000000000000000e+00
-5.409406556603473248e-01,7.884752817452344020e-01,2.000000000000000000e+00
-7.097099590315965045e-01,6.409470377282203701e-01,2.000000000000000000e+00
-6.646530030226127650e-01,6.876983386267353504e-01,2.000000000000000000e+00
-5.096572303851923946e-01,8.094031351266084418e-01,2.000000000000000000e+00
-6.943334163734434794e-01,6.580093941636471211e-01,2.000000000000000000e+00
-8.577952424160454337e-01,4.236200257973713468e-01,2.000000000000000000e+00
-4.905834298407095173e-01,8.214535110434637577e-01,2.000000000000000000e+00
-7.077731685592101307e-01,6.439770978717375138e-01,2.000000000000000000e+00
-6.850650889581838543e-01,6.682264532971641247e-01,2.000000000000000000e+00
-5.010889591013015787e-01,8.154397907546013791e-01,2.000000000000000000e+00
-5.998257905159950498e-01,7.459441444228506191e-01,2.000000000000000000e+00
-5.906507478732700989e-01,7.533570255166982532e-01,2.000000000000000000e+00
-5.790828000280183741e-01,7.624104621961027561e-01,2.000000000000000000e+00
-7.052619533015975772e-01,6.476138414821945855e-01,2.000000000000000000e+00
-7.865052716741030014e-01,5.462591842584441082e-01,2.000000000000000000e+00
-6.529558419154760651e-01,7.005925032242730222e-01,2.000000000000000000e+00
-7.501688322656391295e-01,5.954993522033046327e-01,2.000000000000000000e+00
-5.182340463520682672e-01,8.056040074966469566e-01,2.000000000000000000e+00
-3.640418096881163357e-01,8.861317694405524970e-01,2.000000000000000000e+00
-5.189707722827090475e-01,8.053675669238736790e-01,2.000000000000000000e+00
-5.658785735086020452e-01,7.732533017764684491e-01,2.000000000000000000e+00
-4.101465700322174945e-01,8.660893072235089640e-01,2.000000000000000000e+00
-6.735023840346835433e-01,6.818483145329599093e-01,2.000000000000000000e+00
-7.220386397079125995e-01,6.303764719914113357e-01,2.000000000000000000e+00
-5.072494245473926355e-01,8.133904617781561042e-01,2.000000000000000000e+00
-6.683468405459811468e-01,6.873210829701791313e-01,2.000000000000000000e+00
-6.341387114122100099e-01,7.191367278920676176e-01,2.000000000000000000e+00
-6.609510133016049949e-01,6.947122318530042362e-01,2.000000000000000000e+00
-5.305313249443678325e-01,7.988802467723985501e-01,2.000000000000000000e+00
-7.747183226469115391e-01,5.653994025016874092e-01,2.000000000000000000e+00
-3.949424994553682455e-01,8.741151150082069332e-01,2.000000000000000000e+00
-5.537907773149561841e-01,7.833035525864264770e-01,2.000000000000000000e+00
-6.440138668688026868e-01,7.111165222311096601e-01,2.000000000000000000e+00
-5.069939896589573669e-01,8.146100734331893634e-01,2.000000000000000000e+00
-7.045081436751874371e-01,6.515310285536921597e-01,2.000000000000000000e+00
-8.125037715475964539e-01,5.107386565373525089e-01,2.000000000000000000e+00
-8.225635070701652340e-01,4.945680936825964658e-01,2.000000000000000000e+00
-7.932679181875655905e-01,5.404871143908357434e-01,2.000000000000000000e+00
-5.453344389603022035e-01,7.900649776643557942e-01,2.000000000000000000e+00
-5.378182250716084800e-01,7.953212586323288313e-01,2.000000000000000000e+00
-4.218114909594804507e-01,8.625841768511569585e-01,2.000000000000000000e+00
-7.571925353193474928e-01,5.906165667570359989e-01,2.000000000000000000e+00
-6.961224968336726660e-01,6.616449367213698141e-01,2.000000000000000000e+00
-4.100835458236368192e-01,8.685529038299555360e-01,2.000000000000000000e+00
-7.606169448021889989e-01,5.866912757236825149e-01,2.000000000000000000e+00
-5.973663976761980354e-01,7.523897428099514118e-01,2.000000000000000000e+00
-4.417025921185271931e-01,8.532455254531378097e-01,2.000000000000000000e+00
-4.133695292641748620e-01,8.674369875107393879e-01,2.000000000000000000e+00
-7.745412158467966934e-01,5.688579861618573430e-01,2.000000000000000000e+00
-6.629710184602363165e-01,6.958269616730310414e-01,2.000000000000000000e+00
-5.530780682593156028e-01,7.861314335196345482e-01,2.000000000000000000e+00
-7.058282047440871398e-01,6.526076878160401717e-01,2.000000000000000000e+00
-9.010045030606982364e-01,3.353705752283165364e-01,2.000000000000000000e+00
-5.279674479729676850e-01,8.035702953726625575e-01,2.000000000000000000e+00
-7.254803207657247732e-01,6.311461624456152775e-01,2.000000000000000000e+00
-5.525012459459164305e-01,7.871479504414312656e-01,2.000000000000000000e+00
-6.570821908015860302e-01,7.023495466355016426e-01,2.000000000000000000e+00
-5.554728156778347969e-01,7.852988161498882791e-01,2.000000000000000000e+00
-8.370874076425083299e-01,4.740478457387978239e-01,2.000000000000000000e+00
-6.499453425559262865e-01,7.093660326353961043e-01,2.000000000000000000e+00
-6.764066103070605074e-01,6.843213153100725643e-01,2.000000000000000000e+00
-3.909231857402154509e-01,8.793139919262573656e-01,2.000000000000000000e+00
-7.490517094101434292e-01,6.042582714966220347e-01,2.000000000000000000e+00
-6.975459877507587114e-01,6.631957671117454378e-01,2.000000000000000000e+00
-5.773419556928011120e-01,7.702388105274268204e-01,2.000000000000000000e+00
-4.604553212722910516e-01,8.454377591908827094e-01,2.000000000000000000e+00
-5.622411659422209551e-01,7.815763221754983281e-01,2.000000000000000000e+00
-4.212318689844173902e-01,8.658712243359968364e-01,2.000000000000000000e+00
-6.273758760914036614e-01,7.305897502699755242e-01,2.000000000000000000e+00
-8.646708010957685486e-01,4.241449131572628262e-01,2.000000000000000000e+00
-8.028980819261489765e-01,5.320731342511761941e-01,2.000000000000000000e+00
-5.649004423155722376e-01,7.802738679181877579e-01,2.000000000000000000e+00
-7.016780560701391112e-01,6.601366622524078576e-01,2.000000000000000000e+00
-7.527754607394541164e-01,6.013770210678176520e-01,2.000000000000000000e+00
-7.759677455169423643e-01,5.713072747839249566e-01,2.000000000000000000e+00
-3.137077778546333295e-01,9.112069594581525545e-01,2.000000000000000000e+00
-5.123064657161401358e-01,8.163611618571057216e-01,2.000000000000000000e+00
-7.871794040898162370e-01,5.562776606478379016e-01,2.000000000000000000e+00
-6.603671886006962088e-01,7.022850096210410120e-01,2.000000000000000000e+00
-8.845874437312902794e-01,3.833887602363154068e-01,2.000000000000000000e+00
-8.323648775866623328e-01,4.866656410827904233e-01,2.000000000000000000e+00
-4.622257195081562742e-01,8.462948590457912701e-01,2.000000000000000000e+00
-7.636631246910299264e-01,5.889644512065962401e-01,2.000000000000000000e+00
-4.352593602626806946e-01,8.606989547347339009e-01,2.000000000000000000e+00
-6.760064384981200325e-01,6.880854780262525283e-01,2.000000000000000000e+00
-4.806984979844278194e-01,8.364019563492377518e-01,2.000000000000000000e+00
-2.680705466593327757e-01,9.268065759126185021e-01,2.000000000000000000e+00
-6.937261839662727247e-01,6.706483560081900608e-01,2.000000000000000000e+00
-5.305909286065423336e-01,8.060344352551769287e-01,2.000000000000000000e+00
-6.536887871591336996e-01,7.100015792115509372e-01,2.000000000000000000e+00
-4.067639704681432766e-01,8.752984598851171194e-01,2.000000000000000000e+00
-8.457536234835180133e-01,4.652936691215106002e-01,2.000000000000000000e+00
-7.880706787648599221e-01,5.576155342589941277e-01,2.000000000000000000e+00
-6.077959492830879995e-01,7.501784263964895727e-01,2.000000000000000000e+00
-7.007954028906543398e-01,6.642759361189911615e-01,2.000000000000000000e+00
-8.812803170230112393e-01,3.948605671310464471e-01,2.000000000000000000e+00
-7.757220917060581034e-01,5.753418720362732941e-01,2.000000000000000000e+00
-7.134741397516544126e-01,6.510843830260848453e-01,2.000000000000000000e+00
-5.972637612476071611e-01,7.592268633649482679e-01,2.000000000000000000e+00
-5.392459908301759919e-01,8.015961705073164634e-01,2.000000000000000000e+00
-7.797659064244465421e-01,5.705269836074990941e-01,2.000000000000000000e+00
-5.632233030866817813e-01,7.851806717935279067e-01,2.000000000000000000e+00
-6.278068954888906816e-01,7.346978747283859912e-01,2.000000000000000000e+00
-4.527728123111170455e-01,8.538808782526324803e-01,2.000000000000000000e+00
-4.319126794194657615e-01,8.647314842389527412e-01,2.000000000000000000e+00
-8.039000818785818625e-01,5.368864959195881470e-01,2.000000000000000000e+00
-6.899791149625897901e-01,6.772183109843135096e-01,2.000000000000000000e+00
-6.159831414025480623e-01,7.452878490896353014e-01,2.000000000000000000e+00
-3.260403606632741313e-01,9.103737146859912643e-01,2.000000000000000000e+00
-4.280883459529970514e-01,8.671887994638987074e-01,2.000000000000000000e+00
-7.065017843078604809e-01,6.605488046420365800e-01,2.000000000000000000e+00
-3.211456090316684997e-01,9.124299759629208584e-01,2.000000000000000000e+00
-4.902908047414388792e-01,8.339492662733232198e-01,2.000000000000000000e+00
-7.710188009639289408e-01,5.844484315932176877e-01,2.000000000000000000e+00
-8.444879691910796016e-01,4.723172230894808199e-01,2.000000000000000000e+00
-5.686919900187772381e-01,7.829600619008106888e-01,2.000000000000000000e+00
-7.996389772755815306e-01,5.451679674895681948e-01,2.000000000000000000e+00
-5.616721536025230943e-01,7.882566760506096726e-01,2.000000000000000000e+00
-5.257914018294871372e-01,8.127491654581029401e-01,2.000000000000000000e+00
-7.279227071877630850e-01,6.382319055601237690e-01,2.000000000000000000e+00
-2.008938188467057975e-02,9.679883771914669088e-01,2.000000000000000000e+00
-4.449713132422480899e-01,8.599995818403383119e-01,2.000000000000000000e+00
-5.524928724389827073e-01,7.953263889838055878e-01,2.000000000000000000e+00
-5.699591371900357695e-01,7.830279240124826678e-01,2.000000000000000000e+00
-3.198425614902277170e-01,9.142650668448893958e-01,2.000000000000000000e+00
-5.749132210261311826e-01,7.796463388169606601e-01,2.000000000000000000e+00
-4.232153266608054687e-01,8.714678315190597102e-01,2.000000000000000000e+00
-6.937986653336745135e-01,6.763169337153770444e-01,2.000000000000000000e+00
-7.015946611677577049e-01,6.683710967940423853e-01,2.000000000000000000e+00
-4.127418315086280320e-01,8.768084174410563092e-01,2.000000000000000000e+00
-5.994034123842554296e-01,7.616155318548274433e-01,2.000000000000000000e+00
-6.747950299217103654e-01,6.958363352866643314e-01,2.000000000000000000e+00
-6.814084790020566995e-01,6.895019299698420534e-01,2.000000000000000000e+00
-6.026295594782031806e-01,7.594484508582245441e-01,2.000000000000000000e+00
-4.247911792609044834e-01,8.715909122253385766e-01,2.000000000000000000e+00
